사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202505,수인선,어천,2,0,349,91,1967,1926,4838,2988,4611,3387,3655,1928,3075,1820,2923,1911,2983,1946,2648,2490,2332,2321,3124,2563,3668,3855,3383,3483,4377,5191,1785,3501,1272,2009,786,2138,527,1770,219,858,1,154,0,0,0,0,0,0,20250603
202505,수인선,연수,7,1,3063,921,7155,2714,15365,4859,14701,11191,7865,7186,6722,6501,7038,6353,8025,7451,8344,7923,8071,7010,8731,8239,8773,10776,9185,14636,11220,15969,6201,10846,5715,7545,5580,7079,4374,4737,2520,3515,47,615,0,0,0,0,0,0,20250603
202505,수인선,오목천,10,2,1302,508,6229,2275,13888,5879,15052,15019,9587,8410,7423,5709,7019,4838,8770,5486,8227,6616,6781,5362,9349,6335,12246,8676,13847,7528,11227,14070,5286,8681,3547,5291,3421,5264,2757,5805,1061,3526,8,387,0,0,0,0,0,0,20250603
202505,수인선,원인재,58,0,3731,809,7255,2694,14044,6102,16875,8623,9595,5042,7944,5057,7784,5327,7974,6624,7802,6760,6815,6968,7596,9317,7657,10969,8613,13307,8263,16145,5326,11582,4604,8473,3769,8282,2978,6781,1580,5041,94,896,0,0,0,0,0,0,20250603
202505,수인선,월곶,2,0,2034,439,5340,1580,12316,1816,11698,3259,6828,3673,5134,5422,4940,5272,4941,5042,4396,4721,4747,4465,4855,5208,5560,6599,5728,8341,7085,10778,3746,5795,2417,4423,2039,4782,1387,3662,580,2310,4,360,0,0,0,0,0,0,20250603
202505,수인선,인천,67,1,500,269,1230,1215,2027,2795,1959,4558,2031,3312,1903,3982,2082,5967,2510,5878,2608,5062,3137,5062,4324,4259,3826,3957,3566,3776,3030,3793,1978,2621,1562,1904,1096,1375,604,1449,152,835,8,309,0,0,0,0,0,0,20250603
202505,수인선,인천논현,3,0,2864,829,6588,5339,15125,8650,14811,13600,9911,9861,8783,7357,9186,8039,10015,8453,9140,9598,9221,9893,10157,10549,11393,13267,12532,16778,11554,19655,7357,11803,7233,8308,6669,7390,5046,5555,2313,4234,10,650,0,0,0,0,0,0,20250603
202505,수인선,인하대,25,0,4672,581,12690,2950,26269,5782,21708,20975,10926,12862,10129,15372,11136,10206,12691,10827,13182,12514,12390,11743,15438,11301,18777,15087,19268,21394,15431,26238,8795,15544,8621,10921,8404,9610,8683,8215,5801,5769,102,1668,0,0,0,0,0,0,20250603
202505,수인선,호구포,2,0,1811,787,3542,6741,7205,19033,8374,20353,5546,4272,4979,3115,5147,3732,5551,4194,4957,4222,4940,4137,5218,4482,6255,5824,16643,6824,15061,7998,5267,6264,5674,4883,4155,4119,1983,3105,1017,2565,3,382,0,0,0,0,0,0,20250603
202505,신림선,관악산(서울대),3,2,996,840,2044,2322,6523,4720,7093,12417,4780,16535,4649,13963,5349,8149,7403,7204,8948,7442,9598,6126,11926,4882,12594,4366,11425,4393,9489,5382,4466,3853,2757,2819,1903,2588,1454,2622,729,1838,185,807,0,63,0,0,0,0,20250603
202505,신림선,당곡,4,0,2243,273,4940,1269,13526,4903,19908,9074,12986,6450,8861,5717,8276,5732,8643,6722,8744,6393,7847,7165,8161,8488,8741,9530,10609,12304,10229,16676,6056,13148,5172,8308,3363,7382,2264,6699,962,4090,196,1408,3,4,0,0,0,0,20250603
202505,신림선,대방,35,0,1913,421,2965,1717,7919,3497,11533,5502,7723,3602,5542,3025,5523,3009,6113,3528,5873,3961,5813,3775,5861,4202,5965,5403,6847,6197,6249,8560,3832,5900,3257,4182,2658,4097,2235,3854,988,2624,293,824,1,44,0,0,0,0,20250603
202505,신림선,보라매,1,0,1981,388,3712,2176,10554,6957,15077,13490,9207,6111,6836,4989,6526,5433,7110,5431,7512,5917,7261,5725,8337,6835,9929,7116,10516,9404,13202,13158,5748,10023,5033,6485,4368,5463,3152,5041,1387,3242,344,997,0,4,0,0,0,0,20250603
202505,신림선,보라매공원,0,0,667,472,2145,1739,6340,5684,7653,9270,5007,6157,4132,6847,5194,7939,5879,7818,6493,9264,7558,9731,9647,8856,8961,7494,8681,7302,8357,8650,4204,5927,3124,3705,2029,3044,1577,2690,380,1573,102,567,0,0,0,0,0,0,20250603
202505,신림선,보라매병원,10,0,976,612,2142,6074,8298,25278,9402,46990,10396,23541,10475,15013,12538,13073,12887,13497,13275,15174,16551,14139,20029,11350,20749,10019,32091,10956,33125,12280,12547,9019,10037,5167,7489,4826,4834,3433,1393,1621,156,508,0,0,0,0,0,0,20250603
202505,신림선,샛강,1,0,443,978,803,2845,1905,13755,2917,26448,2560,10389,2176,4845,2591,3875,3103,3462,2895,4082,3860,3730,4693,3588,5323,3938,11434,4319,17726,4778,6410,2658,4877,1868,4518,1313,3070,1036,1511,636,452,327,0,62,0,0,0,0,20250603
202505,신림선,서울대벤처타운,11,0,7159,342,11859,3295,34032,7000,45543,10677,29658,9125,20369,7943,18001,9448,18647,10489,18569,11639,15848,12304,14858,15962,16286,20672,16184,24686,15172,35073,9730,29981,7337,18685,5961,18210,5657,17708,2077,13391,461,5271,2,4,0,0,0,0,20250603
202505,신림선,서울지방병무청,0,0,1464,473,3708,1496,10188,4518,13270,6137,8293,3734,7613,3315,6508,3400,5951,5340,5193,5147,4919,5641,5877,6886,5928,7673,5207,9559,4711,11734,2682,8710,2086,6166,1852,5422,1181,5236,343,3426,89,977,0,2,0,0,0,0,20250603
202505,신림선,서원,0,0,2661,472,4847,938,13787,1436,19457,2430,12956,2443,7634,2335,6363,2682,6416,3387,5887,3606,4940,4039,4522,5601,4710,6403,4253,8539,3906,12315,2617,11099,1760,7402,1568,7562,1160,6803,364,4540,100,1545,0,0,0,0,0,0,20250603
202505,신림선,신림,1,0,1027,428,1688,947,4806,1791,7076,3177,4900,3286,3819,3442,4079,3800,4388,4438,4058,4444,4347,4859,4312,5720,4361,6390,4569,7931,4694,10657,3803,7349,2813,4638,2360,4030,2024,3596,1128,1971,399,820,0,1,0,0,0,0,20250603
202505,안산선,고잔,309,4,6099,863,16666,5798,28985,14020,24102,27922,17531,16487,15652,12682,15606,11550,14694,12273,13792,13558,14084,13325,16714,13820,17840,15219,22021,20358,22862,26671,9463,20138,7722,12753,8321,11730,5303,10165,2326,8536,179,3419,0,0,0,0,0,0,20250603
202505,안산선,대야미,33,1,3201,1132,8713,3392,18414,5138,21404,7990,12187,4796,9555,5130,8358,5158,8483,5664,8361,5816,8022,6401,7994,8904,9031,10904,8724,12085,10240,16096,5361,11988,4401,8762,2461,7181,1566,7941,960,4419,147,1201,0,0,0,0,0,0,20250603
202505,안산선,반월,19,0,4284,1067,8981,2660,18200,4606,17785,7652,10869,3950,8469,4128,7913,4546,7983,5040,7362,5346,6321,6195,6434,7708,7430,10324,7823,12259,7004,16276,3674,12645,3202,9625,2108,7607,1653,7394,550,4276,88,1112,0,0,0,0,0,0,20250603
202505,안산선,산본,687,4,10570,1707,25007,6734,55349,15503,52382,30110,30589,23899,27264,22097,25335,22678,27152,25731,27014,26845,26582,27675,29210,31510,30429,37653,29762,43015,32071,67796,21019,52301,18424,30774,16547,25761,12633,21257,4890,14104,523,4650,0,0,0,0,0,0,20250603
202505,안산선,상록수,652,15,14307,2609,30224,8488,63517,13437,60526,22716,36930,18865,28876,16207,24705,14940,25913,15453,23473,17335,20274,19912,22093,23838,26098,31168,27638,42420,22954,61624,15492,48727,11759,36695,9406,31931,6665,26256,2983,18283,453,5864,0,0,0,0,0,0,20250603
202505,안산선,수리산,26,2,3687,564,9713,1696,17731,4685,17976,8016,11034,4816,8400,5364,8060,4182,7183,4080,6665,4446,5445,4976,7006,5909,6109,7231,5698,8714,4929,12645,2824,9546,2102,7125,1397,5479,899,5590,452,3145,51,937,0,0,0,0,0,0,20250603
202505,안산선,신길온천,60,1,3290,179,5165,2142,9152,3853,7564,2438,5435,1593,4144,1582,3627,1979,3369,2205,3131,2147,3006,2774,3009,3390,3982,4002,4737,5753,3899,7302,2069,5620,1309,4208,933,4173,591,3052,236,2271,19,611,0,0,0,0,0,0,20250603
202505,안산선,안산,1967,13,11100,1584,13318,15131,24707,37355,25446,29058,22648,15144,18973,14294,17979,16442,19259,17107,19590,17000,19914,18534,20876,20124,25519,21305,42065,28755,41251,28237,20752,22743,17134,18552,10791,15920,4848,12694,1629,7836,135,3157,0,0,0,0,0,0,20250603
202505,안산선,오이도,178,3,6326,596,14715,6408,31990,11332,27548,12901,17469,8627,13815,9512,12720,12012,12788,12325,12060,12017,11610,13203,14313,15298,16501,18700,18193,21411,16523,27894,9840,21599,8616,14495,6917,13148,4190,12025,1338,9175,16,4003,0,0,0,0,0,0,20250603
202505,안산선,정왕,421,7,9140,892,13153,12437,22848,22814,22505,33059,18629,28614,15204,17997,15037,14330,16252,15530,17312,15369,16001,14914,20482,15758,26303,16710,33881,21362,33656,25924,16872,19063,12395,14993,9902,14648,7252,12420,2920,8594,141,2666,0,0,0,0,0,0,20250603
202505,안산선,중앙,342,30,11088,1518,30688,11152,55742,18727,48472,41174,31590,35460,28034,24079,30079,22958,34381,28311,29944,32259,28931,30935,31893,32799,37770,41472,40516,55229,41125,71710,28035,56583,27810,36019,28167,31737,23715,26658,9830,21081,1008,6891,0,0,0,0,0,0,20250603
202505,안산선,초지,276,1,4358,313,11953,4371,21428,9636,17755,11987,11443,8191,8574,5394,7702,4875,9019,5749,6967,5602,6390,6254,7368,7540,8941,9043,10721,13399,10946,17116,5072,15101,3866,10377,3088,9406,1804,8033,731,6257,61,2441,0,0,0,0,0,0,20250603
202505,안산선,한대앞,214,3,8680,1138,17596,4466,31808,9191,27885,26699,20898,17381,17562,17972,17433,11552,17827,14895,16638,13273,17628,14744,17605,15457,21810,20628,22985,26472,19259,34411,11316,27243,10061,18675,9965,17298,7918,14733,3526,10348,283,3353,0,0,0,0,0,0,20250603
202505,우이신설선,4.19민주묘지,5,2,1729,446,3453,1245,9058,2529,10227,14042,7350,6266,6424,8229,7084,12922,7567,6826,7971,6973,8429,6842,8174,6165,12053,6415,11450,6995,7838,8282,4755,7434,3875,4984,3968,4422,2086,3838,851,2797,242,813,0,0,1,2,0,0,20250603
202505,우이신설선,가오리,4,1,2680,503,6721,1538,17023,3311,17686,6554,11802,4905,9284,4650,8555,5275,8510,5823,7771,6607,6530,6897,6683,8896,6919,10444,6432,10858,5131,14408,3899,12633,2692,7885,1778,7053,1274,6264,551,3498,139,1021,0,0,0,0,0,0,20250603
202505,우이신설선,보문,16,1,677,119,1110,1541,2949,3563,4699,5333,3806,4108,3123,2948,3643,2983,3395,3505,3612,3151,3278,2960,4125,3299,4452,3906,4204,4044,4199,4448,2828,3274,2348,2347,1930,2081,1592,1710,725,1271,186,315,0,2,0,0,0,0,20250603
202505,우이신설선,북한산보국문,4,2,2628,571,7792,2388,18968,6733,22073,13133,16406,8419,13175,8133,12053,8161,12490,8194,11675,8404,10890,9052,11614,10741,13565,12934,14769,15133,13393,19451,6741,15983,5184,11732,4580,11110,3793,10195,2225,6867,700,1633,0,0,0,3,0,0,20250603
202505,우이신설선,북한산우이,12,0,2378,693,3716,2142,9592,3834,9768,7630,6990,10715,5499,11090,6344,9425,7601,7510,8356,5729,9750,5648,9216,5679,8873,5656,6814,5799,5710,6847,3612,5333,2869,3741,1958,3239,1091,2790,562,1752,178,768,1,46,0,0,0,0,20250603
202505,우이신설선,삼양,3,0,1336,440,3486,893,8276,1880,9209,3890,6744,3132,5402,3309,5205,3262,4958,3984,4453,4345,4192,4356,3795,5785,3794,6503,3540,6417,3207,7672,2454,6781,1742,4545,1157,4107,751,3261,372,1885,81,548,0,0,0,1,0,0,20250603
202505,우이신설선,삼양사거리,3,2,1565,404,3349,2143,7588,2514,9355,4919,6679,3804,5811,3669,5048,3726,5705,4486,5510,4660,4707,4677,4521,6132,4978,6778,4428,6658,4096,7402,3085,6447,2189,4130,1540,3413,1041,2585,512,1679,116,459,0,0,0,0,0,0,20250603
202505,우이신설선,성신여대입구(돈암),1,0,780,570,1529,1577,3592,4836,7009,10262,5483,7794,5503,6908,6183,7531,7066,7470,7049,8209,7155,7809,7917,8353,8373,9218,8834,10579,9819,12626,7247,7837,6870,5072,7618,4355,6650,3411,2947,2261,750,767,0,0,0,0,0,0,20250603
202505,우이신설선,솔밭공원,13,0,1949,328,4271,1143,11062,1770,11329,3264,7622,2817,5719,2759,5320,3060,5173,3757,4343,4417,4076,4540,4436,5097,4576,5751,3863,6141,3026,8255,1835,7435,1424,5209,959,4805,641,3813,316,2488,53,604,0,4,0,0,0,0,20250603
202505,우이신설선,솔샘,2,1,3540,430,11297,1478,29650,3747,29607,4846,18072,3277,12604,3752,10829,4221,10550,6074,9338,6652,7784,7519,7449,10558,7047,13354,6470,15024,5253,23795,3734,20691,2539,12680,1939,11999,1419,10644,705,6021,169,2029,0,0,0,1,0,0,20250603
202505,우이신설선,신설동,108,5,1087,1191,1117,3550,1938,7119,3000,12643,2317,8679,2511,5325,3163,4350,3637,4467,4195,4538,4738,3211,6352,2790,6857,2865,8709,2371,10529,2553,5743,1663,3936,1299,3337,1196,2492,1135,959,609,220,569,0,138,0,0,0,0,20250603
202505,우이신설선,정릉,6,1,2124,572,6008,1995,14035,3614,17073,7103,14068,5072,11129,4930,10207,5450,10490,6268,9498,6797,8497,7317,8422,9190,8755,10614,9067,12200,8792,15912,4798,12363,3547,8280,2909,7401,2450,6354,1301,3413,330,900,0,0,0,0,0,0,20250603
202505,우이신설선,화계,6,2,2250,706,4880,1906,12487,3010,14762,6403,9791,6377,8212,5620,7978,5708,9229,5955,7885,5848,6717,5724,6560,6724,6972,7352,5256,7989,4705,10660,3138,9305,2361,6465,1618,5179,1094,4842,576,2970,203,904,0,0,0,0,0,0,20250603
202505,일산선,대곡,252,4,2793,2426,8757,10005,23813,24723,26017,32071,15451,21661,12091,14808,10819,14397,12677,14525,13139,12959,13041,12392,15691,13502,19514,14797,27032,17844,36374,24166,24200,17111,15029,10237,14293,10238,12441,9041,7693,6791,1279,2677,0,0,0,0,0,0,20250603
202505,일산선,대화,177,0,7721,1624,23819,5005,47815,12984,37534,17979,27510,14060,22870,14201,20098,13816,19580,16173,18905,16098,18540,14783,19735,18006,20581,17221,21544,24068,19295,26700,9948,24601,7567,17456,6243,15683,5715,13403,1715,9015,160,3473,0,0,0,0,0,0,20250603
202505,일산선,마두,39,1,3792,1776,10650,4886,19078,8904,19233,22619,14802,16408,15808,12842,15794,12226,15616,11474,14181,15516,14928,14315,17024,14008,18450,15894,18308,16895,17174,19577,7636,17311,5858,10440,5053,9877,3949,8828,1131,5853,123,1271,0,0,0,0,0,0,20250603
202505,일산선,백석,69,2,5129,2300,10567,7211,22058,12548,25767,27631,19593,16462,17989,15291,18020,14525,18392,16004,17853,17979,18405,18268,20512,18932,20719,21822,24211,24186,23959,29367,13642,25517,11630,15567,10682,13121,7548,11987,3064,7594,396,1871,0,0,0,0,0,0,20250603
202505,일산선,삼송,732,6,9010,1337,32019,7165,81257,16234,79551,30458,45063,21486,34586,19397,29672,21186,30303,24251,28238,26544,26884,28113,27154,33672,31564,37570,34101,50801,33407,72787,21144,60488,16914,37885,14418,36412,14283,28351,3725,15565,615,3363,2,1,0,0,0,0,20250603
202505,일산선,원당,222,1,9487,814,21931,6222,47407,7863,49645,14242,32082,10610,24857,10279,21420,12841,21460,14246,19905,13789,17378,17952,17277,19919,17785,25863,17692,31052,16282,41984,9088,35560,6898,25189,5407,22157,3495,19454,1136,12522,112,2137,0,0,0,0,0,0,20250603
202505,일산선,원흥,230,4,7275,609,18076,4049,46754,7343,50628,14474,30152,10575,22073,8980,19708,10212,19322,11907,17875,13670,15148,15216,15744,18219,15661,23069,16767,30900,17085,39853,8666,37425,7317,23767,6526,21622,4651,19900,2290,12200,311,2632,0,1,0,0,0,0,20250603
202505,일산선,정발산,74,0,2630,964,5078,3377,8654,6474,11050,22202,9362,24054,10030,23357,12413,22121,14456,19915,18066,21004,20265,18174,24515,15898,24460,15874,25419,16547,27382,17740,14649,14452,13943,8123,9694,6855,7203,5356,2299,3781,290,939,0,0,0,0,0,0,20250603
202505,일산선,주엽,159,1,6420,1393,17045,3357,26020,7738,28342,15492,21141,13964,19811,14478,19980,14787,19571,15218,18482,17706,18179,17375,19575,20483,19072,20525,16667,25598,15024,27009,8616,24700,8647,15380,5936,13472,4507,11350,1290,7744,142,2139,0,0,0,0,0,0,20250603
202505,일산선,지축,0,0,0,0,0,0,1,0,4,0,5,0,1,0,0,0,3,0,3,0,1,0,2,0,0,0,6,0,2,0,8,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20250603
202505,일산선,화정,174,1,12466,1507,24854,6266,54097,13550,55339,36569,37108,25126,33448,23586,30801,24361,32038,26980,33616,28417,31028,30780,31466,37544,34253,40001,33155,49023,31122,61269,18575,49504,16245,32515,17470,29040,12906,26218,4942,15715,670,3651,0,0,0,0,0,0,20250603
202505,장항선,배방,76,0,1193,348,1934,797,3850,1380,4465,2605,3406,1711,2581,1468,2380,2040,2563,1991,2620,2271,2818,1867,2469,2144,2475,3732,2762,4249,2866,4809,1775,3340,1351,2597,1218,2531,1279,2022,769,1845,37,287,0,0,0,0,0,0,20250603
202505,장항선,봉명,19,1,1396,519,1848,955,2788,4707,3336,4798,2680,3699,3085,2657,2950,1725,2751,2052,2296,2775,2483,2047,3095,2142,3294,1870,3984,3123,2356,2674,1360,1930,1241,1291,943,1280,736,1336,734,906,10,288,0,0,0,0,0,0,20250603
202505,장항선,신창(순천향대),363,1,826,121,1830,690,2941,4037,2506,10866,2529,7494,3872,8405,4388,5270,4622,5500,6585,3859,7577,3385,6120,2637,11617,3566,8177,2611,9251,5100,3163,3389,2877,3629,3178,3629,2415,3223,1493,2465,21,687,0,0,0,0,0,0,20250603
202505,장항선,쌍용(나사렛대),79,2,3146,429,4521,695,7767,1809,9387,7750,5638,5888,4944,4494,5151,3838,5025,6773,5643,4661,5074,3359,6599,4965,6450,5914,6342,7686,6125,7834,3598,5523,2667,4306,1936,4907,1768,3633,973,3361,70,852,0,0,0,0,0,0,20250603
202505,장항선,아산,75,1,1189,1689,2772,4732,7845,6611,11248,10729,6054,9450,6342,8846,7315,7365,8103,8337,8526,8378,9636,6258,11918,7668,10734,8011,10473,10672,14194,10848,10478,6502,6622,6062,7730,4537,7331,3100,4235,2184,152,615,0,0,0,0,0,0,20250603
202505,장항선,온양온천,791,6,2124,587,4864,3008,10402,6565,12337,9279,11032,10714,11049,11253,10975,15946,13104,12399,14623,11817,14847,8034,12781,9936,12089,11799,9380,12464,10495,11933,5108,9329,3954,6756,3135,7047,2138,5301,1350,3658,28,1235,0,0,0,0,0,0,20250603
202505,장항선,탕정,57,2,1227,326,2161,1123,4844,2283,5233,4561,3438,2944,3266,2481,2992,2558,3513,2881,3921,3515,4007,2679,4625,2997,3816,4926,4857,5538,4991,6296,3778,3997,2834,3437,2626,2997,3030,2627,1702,2272,71,295,0,0,0,0,0,0,20250603
202505,중앙선,구리,832,8,6136,1308,12312,4038,28304,6665,28230,13619,16393,12057,14298,12050,13471,10778,14164,11896,13431,13571,12918,12715,13776,16377,14825,19015,15351,22643,14527,32315,9735,24957,9035,14655,5629,12844,4681,11791,1498,7648,46,1642,0,0,0,0,0,0,20250603
202505,중앙선,국수,0,0,892,38,1115,319,2291,658,2145,1813,2080,1446,1536,1074,1462,1638,1470,1269,1614,1287,1372,1064,2089,1504,2046,1647,1378,1998,994,1981,607,1531,417,1253,275,1201,214,1097,18,705,2,103,0,0,0,2,0,0,20250603
202505,중앙선,덕소,1615,5,3553,936,10065,2299,23863,4605,21209,6266,14253,6396,12204,5471,10593,5188,9403,6560,9674,7824,8132,7520,8101,11161,8731,12513,8633,14792,6744,21019,4343,18741,3600,9726,2553,11025,2256,9347,744,7013,6,1781,0,0,0,0,0,0,20250603
202505,중앙선,도농,889,5,8586,862,19828,2927,47258,6903,40782,12979,23909,8046,19911,7929,17347,8047,15697,8543,14010,11239,12179,11570,12360,16854,14494,19880,14435,22199,12367,37254,6633,33785,5344,18186,4351,16563,3013,14553,922,11556,22,2098,0,0,0,0,0,0,20250603
202505,중앙선,도심,2,0,1962,245,6069,871,13957,2444,9732,4768,6731,1944,5160,1703,3722,1811,4201,2095,3532,2351,3412,1939,3102,4559,4129,3104,3411,5500,2836,7900,1528,6279,1258,3770,993,3866,650,4185,274,2149,0,0,0,0,0,0,0,0,20250603
202505,중앙선,망우,265,2,8644,740,12203,3269,31515,5461,26943,14093,17503,9805,14376,9294,13221,10200,14656,11416,13783,10948,12044,13016,12772,15553,13465,16935,12892,22054,12825,27027,8212,21909,5793,13849,4866,10762,3221,9879,1298,6418,30,619,0,0,0,0,0,0,20250603
202505,중앙선,상봉,690,15,6929,791,9256,3681,21906,4781,23216,8045,14378,6064,9999,6420,9050,6798,10802,8771,9110,8151,9144,9254,9960,10499,9031,11784,10105,16471,9593,23634,6811,19101,5672,11926,5211,9705,3227,10137,1646,5984,155,1256,0,0,0,0,0,0,20250603
202505,중앙선,신원,0,0,211,90,296,190,539,521,490,622,438,783,440,852,530,667,488,407,671,413,610,329,792,428,731,344,716,475,689,416,294,270,178,264,100,200,118,202,69,110,1,20,0,0,0,0,0,0,20250603
202505,중앙선,아신,0,0,525,34,848,292,1827,645,1532,1168,1533,1136,1585,1097,1152,1518,980,853,1194,1112,1094,1032,1326,923,1707,1657,1306,1528,871,1648,633,985,347,929,257,1000,194,930,17,462,4,127,0,0,0,0,0,0,20250603
202505,중앙선,양수,2,0,1109,222,2252,949,6621,2578,5584,3799,4683,4363,3844,5336,3710,5096,3549,4308,4497,4283,4768,3492,6606,4130,6562,4140,5630,5049,3876,4482,2188,4974,1845,3186,960,3101,421,2044,172,1864,0,352,0,0,0,0,0,0,20250603
202505,중앙선,양원,113,2,3044,368,4999,1955,12490,9886,11577,6759,7275,3366,5140,3740,4693,3536,5429,3420,4880,3870,4462,3818,7071,4874,8250,5776,5554,7732,4373,9975,2750,9628,2200,5378,1561,4557,1200,4087,344,2645,8,196,0,1,0,0,0,0,20250603
202505,중앙선,양정,201,1,227,131,695,929,1333,1435,1229,2115,884,1213,823,1098,873,670,881,642,1000,733,1263,712,1402,1045,1586,742,1962,839,2078,1166,722,727,365,285,305,438,96,350,41,262,1,60,0,0,0,0,0,0,20250603
202505,중앙선,양평,163,5,2296,82,4682,1380,11167,4949,7736,7463,6329,5058,8067,6007,6751,8723,6963,7934,7669,4756,7582,7850,7649,6149,8650,7019,8070,11047,6194,10473,3791,5186,3386,7175,2748,4071,1858,4631,236,4036,97,1288,0,0,0,0,0,0,20250603
202505,중앙선,오빈,9,0,307,53,482,398,1152,434,1006,508,893,569,864,588,675,660,624,473,609,429,531,599,595,518,696,739,607,932,462,1174,280,509,192,453,101,542,59,390,4,228,0,66,0,0,0,0,0,0,20250603
202505,중앙선,용문,543,2,1216,15,2700,585,4667,2413,5196,4983,4097,3672,4551,5605,4414,10782,5979,5803,7113,7581,8170,5177,9336,2481,8313,6921,6420,5704,3554,4548,2332,3249,1053,3680,825,2146,349,2337,2,1766,0,733,0,0,0,0,0,0,20250603
202505,중앙선,운길산,1,0,316,106,506,464,1582,916,1670,1716,1182,3485,1177,4898,1242,4320,1659,2515,2370,2018,3380,1619,4687,1718,4019,1339,3230,1317,1990,1119,1296,1188,719,665,316,759,214,581,76,483,2,1,0,0,0,0,0,0,20250603
202505,중앙선,원덕,91,0,345,2,650,210,937,483,1116,603,1099,667,1041,1018,791,904,771,741,828,700,997,669,915,749,923,913,704,1247,559,977,332,592,228,518,103,496,22,428,4,294,3,86,0,0,0,0,0,0,20250603
202505,중앙선,중랑,175,6,6358,791,9822,2263,20975,3484,23043,6862,16506,5653,10622,5791,9844,6061,10071,6704,9680,8490,8655,7943,8607,11367,8456,12644,8182,16761,8338,21505,5674,16425,4145,10863,3501,9579,2461,8706,1112,5225,22,415,0,0,0,0,0,0,20250603
202505,중앙선,지평,0,0,0,0,0,0,218,281,28,198,67,12,393,659,0,1,1,1,168,1,532,503,1,4,2,0,186,222,57,83,268,258,0,3,60,163,1,2,0,0,0,0,0,0,0,0,0,0,20250603
202505,중앙선,팔당,4,0,262,103,627,543,1215,1806,1286,3371,1188,3439,1414,3420,1192,2731,1359,2632,1650,1896,2196,1683,2767,2104,3259,1574,2966,1623,2721,1620,2052,1029,1710,638,1198,420,849,395,144,191,0,0,0,0,0,0,0,0,20250603
202505,중앙선,회기,954,13,13714,3995,23403,13763,58944,32418,77105,64985,55550,49873,42461,43193,44188,39044,48917,37963,50396,43415,49719,38018,57995,40011,66441,47196,72934,62156,59654,81102,35164,62779,31831,42998,35353,44874,33608,48397,17545,31563,903,6552,0,0,0,0,0,0,20250603
